date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,12,7,0.0,8.7,4,93,06:02 PM,07:19 AM,07:58 AM,05:48 PM,2,7,9,7,20,2,63,0.0,1039,12,10,143,11,20653
2015-11-26,15,9,0.0,8.7,4,100,06:54 PM,08:25 AM,07:59 AM,05:48 PM,9,11,12,11,16,10,80,0.0,1040,15,10,92,8,20653
2015-11-27,16,9,0.0,8.7,4,94,07:50 PM,09:27 AM,08:00 AM,05:47 PM,9,12,13,12,14,4,81,0.0,1032,16,10,227,7,20653
2015-11-28,17,11,0.0,7.0,4,87,08:48 PM,10:22 AM,08:01 AM,05:47 PM,10,13,14,13,19,32,78,0.0,1023,17,10,216,9,20653
2015-11-29,11,9,0.0,3.5,3,80,09:48 PM,11:11 AM,08:02 AM,05:47 PM,8,9,11,9,23,93,82,1.0,1023,11,9,30,16,20653
2015-11-30,12,8,0.0,3.5,3,73,10:46 PM,11:53 AM,08:03 AM,05:46 PM,7,7,10,7,29,98,81,2.3,1026,12,5,50,21,20653
2015-12-01,11,11,0.0,3.5,3,66,11:44 PM,12:31 PM,08:03 AM,05:46 PM,10,10,11,10,15,93,94,10.8,1019,11,6,271,9,20653
2015-12-02,16,12,0.0,3.5,3,60,No moonrise,01:05 PM,08:04 AM,05:46 PM,13,13,14,13,28,94,94,4.2,1011,16,8,212,17,20653
2015-12-03,8,7,0.0,8.7,3,53,12:40 AM,01:37 PM,08:05 AM,05:46 PM,4,5,8,5,43,13,74,1.2,1016,8,10,308,29,20653
2015-12-04,10,5,0.0,8.7,3,46,01:35 AM,02:07 PM,08:06 AM,05:46 PM,2,4,7,4,23,0,68,0.0,1032,10,10,313,15,20653
2015-12-05,10,6,0.0,8.7,3,39,02:30 AM,02:36 PM,08:07 AM,05:46 PM,3,6,8,6,15,0,73,0.0,1038,10,10,34,9,20653
2015-12-06,10,4,0.0,8.7,3,33,03:25 AM,03:07 PM,08:08 AM,05:46 PM,1,6,7,6,8,11,68,0.0,1032,10,10,186,4,20653
2015-12-07,11,6,0.0,7.0,2,26,04:20 AM,03:40 PM,08:09 AM,05:46 PM,3,7,8,7,16,24,70,0.0,1022,11,10,252,9,20653
2015-12-08,10,7,0.0,8.7,3,19,05:16 AM,04:14 PM,08:10 AM,05:46 PM,3,6,8,6,19,14,67,0.0,1020,10,10,159,11,20653
2015-12-09,13,7,0.0,8.7,4,12,06:12 AM,04:53 PM,08:11 AM,05:46 PM,7,8,10,8,28,22,79,0.0,1018,13,10,179,17,20653
2015-12-10,14,10,0.0,8.7,3,5,07:09 AM,05:36 PM,08:11 AM,05:46 PM,9,10,11,10,14,24,87,0.7,1015,14,9,194,7,20653
2015-12-11,17,11,0.0,8.7,4,1,08:04 AM,06:24 PM,08:12 AM,05:46 PM,11,12,14,12,27,22,85,0.0,1015,17,10,214,14,20653
2015-12-12,17,13,0.0,7.0,4,8,08:58 AM,07:18 PM,08:13 AM,05:46 PM,13,14,15,14,20,35,89,0.0,1020,17,9,212,10,20653
2015-12-13,19,14,0.0,8.7,4,15,09:49 AM,08:15 PM,08:14 AM,05:46 PM,14,16,16,16,20,39,85,0.0,1021,19,10,205,10,20653
2015-12-14,20,14,0.0,5.2,4,22,10:35 AM,09:17 PM,08:14 AM,05:46 PM,15,17,17,17,43,60,88,0.5,1010,20,9,186,23,20653
2015-12-15,16,11,0.0,8.7,4,28,11:19 AM,10:20 PM,08:15 AM,05:47 PM,10,13,15,13,40,15,73,0.1,1007,16,10,303,24,20653
2015-12-16,13,9,0.0,8.7,4,35,11:59 AM,11:26 PM,08:16 AM,05:47 PM,6,9,11,9,20,15,75,0.0,1018,13,10,203,13,20653
2015-12-17,13,8,0.0,3.5,3,42,12:36 PM,No moonset,08:16 AM,05:47 PM,11,11,12,11,16,84,94,16.6,1012,13,7,193,9,20653
2015-12-18,7,3,0.0,5.2,2,49,01:13 PM,12:31 AM,08:17 AM,05:48 PM,1,2,5,2,22,58,75,0.2,1019,7,10,225,14,20653
2015-12-19,7,3,0.0,5.2,2,55,01:50 PM,01:38 AM,08:18 AM,05:48 PM,1,1,5,1,27,59,76,0.1,1019,7,10,211,17,20653
2015-12-20,6,4,0.0,5.2,2,62,02:27 PM,02:45 AM,08:18 AM,05:49 PM,1,2,5,2,25,56,75,0.2,1021,6,10,197,16,20653
2015-12-21,13,7,0.0,7.0,3,69,03:08 PM,03:53 AM,08:19 AM,05:49 PM,7,7,10,7,40,59,80,0.0,1026,13,10,206,24,20653
2015-12-22,16,12,0.0,5.2,3,76,03:53 PM,05:00 AM,08:19 AM,05:50 PM,13,13,14,13,27,80,95,15.7,1017,16,8,213,15,20653
2015-12-23,18,14,0.0,3.5,4,83,04:41 PM,06:06 AM,08:20 AM,05:50 PM,15,15,16,15,38,96,96,9.1,1016,18,9,160,19,20653
2015-12-24,21,18,0.0,7.0,4,89,05:34 PM,07:09 AM,08:20 AM,05:51 PM,18,19,20,19,45,72,92,23.9,1017,21,8,206,22,20653
2015-12-25,20,18,0.0,3.5,4,96,06:31 PM,08:07 AM,08:20 AM,05:51 PM,18,19,19,19,30,74,95,15.0,1021,20,9,215,15,20653
2015-12-26,15,13,0.0,3.5,3,97,07:30 PM,09:00 AM,08:21 AM,05:52 PM,13,13,15,13,24,93,91,2.3,1027,15,9,93,15,20653
2015-12-27,20,12,0.0,8.7,4,90,08:30 PM,09:47 AM,08:21 AM,05:53 PM,14,16,16,16,34,45,90,3.3,1018,20,9,207,20,20653
2015-12-28,7,4,0.0,5.2,2,84,09:29 PM,10:27 AM,08:22 AM,05:53 PM,2,4,7,4,28,53,74,0.0,1019,7,10,251,17,20653
2015-12-29,15,5,0.0,5.2,3,77,10:27 PM,11:04 AM,08:22 AM,05:54 PM,9,9,11,9,22,59,85,1.8,1017,15,10,230,14,20653
2015-12-30,13,11,0.0,3.5,3,70,11:24 PM,11:37 AM,08:22 AM,05:55 PM,11,11,12,11,18,81,92,3.9,1022,13,8,116,12,20653
2015-12-31,12,10,0.0,3.5,3,63,No moonrise,12:08 PM,08:22 AM,05:55 PM,8,10,12,10,19,84,80,0.4,1020,12,10,216,13,20653
