date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,12,7,0.0,8.7,4,93,06:01 PM,07:20 AM,07:59 AM,05:46 PM,2,7,10,7,23,6,60,0.0,1039,12,10,125,14,21411
2015-11-26,15,9,0.0,8.7,4,100,06:53 PM,08:26 AM,08:00 AM,05:46 PM,8,11,12,11,15,15,76,0.0,1040,15,10,115,8,21411
2015-11-27,16,10,0.0,8.7,4,94,07:49 PM,09:28 AM,08:02 AM,05:46 PM,9,12,13,12,18,6,78,0.0,1032,16,10,219,10,21411
2015-11-28,18,12,0.0,7.0,4,87,08:47 PM,10:23 AM,08:03 AM,05:45 PM,11,14,15,14,15,53,78,0.1,1022,18,10,244,8,21411
2015-11-29,10,8,0.0,3.5,2,80,09:46 PM,11:12 AM,08:04 AM,05:45 PM,6,7,10,7,27,86,77,3.0,1023,10,9,36,19,21411
2015-11-30,10,6,0.0,3.5,2,73,10:45 PM,11:55 AM,08:05 AM,05:45 PM,4,4,8,4,31,90,78,1.6,1027,10,5,53,23,21411
2015-12-01,12,10,0.0,3.5,3,66,11:43 PM,12:32 PM,08:05 AM,05:44 PM,10,9,11,9,14,98,94,13.2,1019,12,6,150,10,21411
2015-12-02,15,12,0.0,3.5,3,60,No moonrise,01:06 PM,08:06 AM,05:44 PM,12,11,13,11,23,97,93,5.7,1010,15,10,214,15,21411
2015-12-03,7,6,0.0,8.7,3,53,12:39 AM,01:37 PM,08:07 AM,05:44 PM,3,3,8,3,44,6,74,0.0,1016,7,10,295,29,21411
2015-12-04,10,5,0.0,8.7,3,46,01:35 AM,02:07 PM,08:08 AM,05:44 PM,2,4,7,4,23,0,69,0.0,1032,10,10,266,15,21411
2015-12-05,11,6,0.0,8.7,3,39,02:30 AM,02:36 PM,08:09 AM,05:44 PM,3,6,8,6,12,0,72,0.0,1038,11,10,54,8,21411
2015-12-06,10,5,0.0,8.7,2,33,03:26 AM,03:07 PM,08:10 AM,05:44 PM,2,7,8,7,9,20,69,0.0,1032,10,10,194,5,21411
2015-12-07,11,5,0.0,8.7,3,26,04:21 AM,03:39 PM,08:11 AM,05:44 PM,3,7,9,7,13,18,67,0.0,1022,11,10,287,8,21411
2015-12-08,10,6,0.0,7.0,2,19,05:17 AM,04:13 PM,08:12 AM,05:44 PM,2,6,8,6,18,19,65,0.0,1020,10,10,117,11,21411
2015-12-09,12,8,0.0,7.0,3,12,06:13 AM,04:51 PM,08:13 AM,05:44 PM,7,8,10,8,23,39,79,0.0,1018,12,10,174,15,21411
2015-12-10,14,9,0.0,8.7,3,5,07:11 AM,05:35 PM,08:14 AM,05:44 PM,9,10,11,10,14,28,84,0.6,1015,14,10,169,8,21411
2015-12-11,17,11,0.0,7.0,3,1,08:06 AM,06:22 PM,08:14 AM,05:44 PM,11,12,13,12,21,48,83,0.0,1015,17,10,199,11,21411
2015-12-12,16,12,0.0,7.0,3,8,09:00 AM,07:16 PM,08:15 AM,05:44 PM,12,14,14,14,17,33,87,0.0,1020,16,10,200,8,21411
2015-12-13,18,14,0.0,7.0,4,15,09:51 AM,08:14 PM,08:16 AM,05:44 PM,14,16,16,16,18,52,84,0.0,1020,18,10,191,9,21411
2015-12-14,19,14,0.0,3.5,4,22,10:37 AM,09:16 PM,08:17 AM,05:45 PM,15,16,17,16,41,74,88,0.7,1009,19,8,182,22,21411
2015-12-15,15,10,0.0,8.7,3,28,11:20 AM,10:19 PM,08:17 AM,05:45 PM,9,12,14,12,37,23,73,0.6,1007,15,10,299,23,21411
2015-12-16,12,9,0.0,3.5,3,35,12:00 PM,11:25 PM,08:18 AM,05:45 PM,6,8,10,8,19,37,74,0.0,1018,12,10,199,12,21411
2015-12-17,12,8,0.0,3.5,3,42,12:37 PM,No moonset,08:19 AM,05:46 PM,10,10,11,10,17,78,93,12.2,1012,12,7,159,10,21411
2015-12-18,6,2,0.0,5.2,1,49,01:13 PM,12:31 AM,08:19 AM,05:46 PM,-0,1,4,1,21,60,74,0.1,1019,6,10,227,13,21411
2015-12-19,6,1,0.0,5.2,1,55,01:50 PM,01:38 AM,08:20 AM,05:46 PM,-0,0,4,0,26,59,75,0.1,1019,6,10,216,16,21411
2015-12-20,5,2,0.0,5.2,1,62,02:27 PM,02:45 AM,08:20 AM,05:47 PM,-0,1,4,1,25,55,74,0.0,1021,5,10,183,15,21411
2015-12-21,13,7,0.0,7.0,3,69,03:07 PM,03:54 AM,08:21 AM,05:47 PM,6,7,10,7,45,39,75,0.0,1025,13,10,209,28,21411
2015-12-22,15,12,0.0,5.2,3,76,03:51 PM,05:01 AM,08:21 AM,05:48 PM,12,12,13,12,27,73,94,4.9,1017,15,7,210,15,21411
2015-12-23,17,13,0.0,3.5,4,83,04:40 PM,06:08 AM,08:22 AM,05:48 PM,14,14,15,14,32,96,97,11.4,1016,17,9,149,17,21411
2015-12-24,21,18,0.0,3.5,4,89,05:33 PM,07:11 AM,08:22 AM,05:49 PM,17,19,19,19,42,85,92,17.3,1016,21,9,204,21,21411
2015-12-25,19,17,0.0,3.5,4,96,06:29 PM,08:09 AM,08:23 AM,05:49 PM,17,18,18,18,18,93,97,9.4,1021,19,8,183,9,21411
2015-12-26,14,12,0.0,3.5,3,97,07:29 PM,09:02 AM,08:23 AM,05:50 PM,11,12,14,12,26,91,85,1.1,1027,14,10,53,17,21411
2015-12-27,20,12,0.0,8.7,5,90,08:29 PM,09:48 AM,08:23 AM,05:51 PM,13,15,16,15,36,53,88,5.2,1017,20,10,226,22,21411
2015-12-28,7,3,0.0,8.7,2,84,09:29 PM,10:28 AM,08:24 AM,05:51 PM,1,3,6,3,28,37,71,1.3,1019,7,10,237,17,21411
2015-12-29,13,4,0.0,7.0,3,77,10:26 PM,11:05 AM,08:24 AM,05:52 PM,7,8,10,8,17,50,81,0.2,1017,13,10,155,12,21411
2015-12-30,12,10,0.0,3.5,3,70,11:24 PM,11:38 AM,08:24 AM,05:53 PM,9,10,11,10,15,81,88,3.5,1022,12,10,109,10,21411
2015-12-31,11,8,0.0,8.7,3,63,No moonrise,12:08 PM,08:24 AM,05:54 PM,6,8,10,8,22,65,76,0.2,1020,11,10,254,15,21411
