id,year,month,name,crime_count,crime_rate,incident_parent_type
1600000US5168000,2015,2,"Roanoke, VA",55,0.000564942735350008,Drugs
1600000US5168000,2015,2,"Roanoke, VA",33,0.000338965641210005,Family Offense
1600000US5168000,2015,2,"Roanoke, VA",79,0.000811463201684557,Liquor
1600000US5168000,2015,2,"Roanoke, VA",21,0.00021570540804273,Missing Person
1600000US5168000,2015,2,"Roanoke, VA",387,0.0039751425196446,Other
1600000US5168000,2015,2,"Roanoke, VA",2,0.0000205433721945457,Other Sexual Offense
1600000US5168000,2015,2,"Roanoke, VA",78,0.000801191515587284,Property Crime
1600000US5168000,2015,2,"Roanoke, VA",2,0.0000205433721945457,Robbery
1600000US5168000,2015,2,"Roanoke, VA",1,0.0000102716860972729,Sexual Assault
1600000US5168000,2015,2,"Roanoke, VA",223,0.00229058599969185,Theft
1600000US5168000,2015,2,"Roanoke, VA",29,0.000297878896820913,Theft from Vehicle
1600000US5168000,2015,2,"Roanoke, VA",18,0.000184890349750912,Theft of Vehicle
1600000US5168000,2015,2,"Roanoke, VA",22,0.000225977094140003,Traffic
1600000US5168000,2015,2,"Roanoke, VA",13,0.000133531919264547,Weapons Offense
1600000US5168000,2016,2,"Roanoke, VA",1,0.0000102716860972729,Arson
1600000US5168000,2016,2,"Roanoke, VA",157,0.00161265471727184,Assault
1600000US5168000,2016,2,"Roanoke, VA",9,0.0000924451748754558,Assault with Deadly Weapon
1600000US5168000,2016,2,"Roanoke, VA",24,0.000246520466334549,Breaking & Entering
1600000US5168000,2016,2,"Roanoke, VA",15,0.000154075291459093,Death
1600000US5168000,2016,2,"Roanoke, VA",8,0.0000821734887781829,Disorder
1600000US5168000,2016,2,"Roanoke, VA",73,0.000749833085100919,Drugs
1600000US5168000,2016,2,"Roanoke, VA",44,0.000451954188280006,Family Offense
1600000US5168000,2016,2,"Roanoke, VA",1,0.0000102716860972729,Homicide
1600000US5168000,2016,2,"Roanoke, VA",52,0.000534127677058189,Liquor
1600000US5168000,2016,2,"Roanoke, VA",12,0.000123260233167274,Missing Person
1600000US5168000,2016,2,"Roanoke, VA",352,0.00361563350624005,Other
1600000US5168000,2016,2,"Roanoke, VA",2,0.0000205433721945457,Other Sexual Offense
1600000US5168000,2016,2,"Roanoke, VA",78,0.000801191515587284,Property Crime
1600000US5168000,2016,2,"Roanoke, VA",9,0.0000924451748754558,Robbery
1600000US5168000,2016,2,"Roanoke, VA",5,0.0000513584304863643,Sexual Assault
1600000US5168000,2016,2,"Roanoke, VA",149,0.00153048122849366,Theft
1600000US5168000,2016,2,"Roanoke, VA",41,0.000421139129988188,Theft from Vehicle
1600000US5168000,2016,2,"Roanoke, VA",11,0.000112988547070002,Theft of Vehicle
1600000US5168000,2016,2,"Roanoke, VA",19,0.000195162035848184,Traffic
1600000US5168000,2016,2,"Roanoke, VA",1,0.0000102716860972729,Vehicle Recovery
1600000US5168000,2016,2,"Roanoke, VA",8,0.0000821734887781829,Weapons Offense
1600000US2467000,2015,2,"Robinwood, MD",1,0.000134264232008593,Property Crime
1600000US2467000,2016,2,"Robinwood, MD",1,0.000134264232008593,Community Policing
1600000US2467500,2015,2,"Rock Point, MD",3,0.0315789473684211,Community Policing
1600000US2467675,2015,2,"Rockville, MD",22,0.000354096249798809,Assault
1600000US2467675,2015,2,"Rockville, MD",4,0.0000643811363270562,Breaking & Entering
1600000US2467675,2015,2,"Rockville, MD",9,0.000144857556735876,Death
1600000US2467675,2015,2,"Rockville, MD",27,0.000434572670207629,Disorder
1600000US2467675,2015,2,"Rockville, MD",16,0.000257524545308225,Drugs
1600000US2467675,2015,2,"Rockville, MD",1,0.000016095284081764,Kidnapping
1600000US2467675,2015,2,"Rockville, MD",5,0.0000804764204088202,Liquor
1600000US2467675,2015,2,"Rockville, MD",2,0.0000321905681635281,Robbery
1600000US2467675,2015,2,"Rockville, MD",3,0.0000482858522452921,Sexual Assault
1600000US2467675,2015,2,"Rockville, MD",51,0.000820859488169966,Theft
1600000US2467675,2015,2,"Rockville, MD",15,0.000241429261226461,Theft from Vehicle
1600000US2467675,2015,2,"Rockville, MD",6,0.0000965717044905843,Theft of Vehicle
1600000US2467675,2015,2,"Rockville, MD",181,0.00291324641879929,Traffic
1600000US2467675,2015,2,"Rockville, MD",2,0.0000321905681635281,Weapons Offense
1600000US2467675,2016,2,"Rockville, MD",32,0.000515049090616449,Assault
1600000US2467675,2016,2,"Rockville, MD",6,0.0000965717044905843,Breaking & Entering
1600000US2467675,2016,2,"Rockville, MD",4,0.0000643811363270562,Death
1600000US2467675,2016,2,"Rockville, MD",28,0.000450667954289393,Disorder
1600000US2467675,2016,2,"Rockville, MD",25,0.000402382102044101,Drugs
1600000US2467675,2016,2,"Rockville, MD",3,0.0000482858522452921,Kidnapping
1600000US2467675,2016,2,"Rockville, MD",10,0.00016095284081764,Liquor
1600000US2467675,2016,2,"Rockville, MD",1,0.000016095284081764,Other Sexual Offense
1600000US2467675,2016,2,"Rockville, MD",3,0.0000482858522452921,Robbery
1600000US2467675,2016,2,"Rockville, MD",4,0.0000643811363270562,Sexual Assault
1600000US2467675,2016,2,"Rockville, MD",74,0.00119105102205054,Theft
1600000US2467675,2016,2,"Rockville, MD",12,0.000193143408981169,Theft from Vehicle
1600000US2467675,2016,2,"Rockville, MD",6,0.0000965717044905843,Theft of Vehicle
1600000US2467675,2016,2,"Rockville, MD",172,0.00276838886206342,Traffic
1600000US2467675,2016,2,"Rockville, MD",1,0.000016095284081764,Weapons Offense
1600000US2468300,2015,2,"Rosaryville, MD",1,0.0000888967908258512,Assault
1600000US2468300,2015,2,"Rosaryville, MD",2,0.000177793581651702,Breaking & Entering
1600000US2468300,2015,2,"Rosaryville, MD",1,0.0000888967908258512,Theft
1600000US2468300,2015,2,"Rosaryville, MD",1,0.0000888967908258512,Theft from Vehicle
1600000US2468300,2015,2,"Rosaryville, MD",1,0.0000888967908258512,Theft of Vehicle
1600000US2468400,2015,2,"Rosedale, MD",12,0.000649913344887348,Assault
1600000US2468400,2015,2,"Rosedale, MD",7,0.000379116117850953,Breaking & Entering
1600000US2468400,2015,2,"Rosedale, MD",1,0.000054159445407279,Other
1600000US2468400,2015,2,"Rosedale, MD",8,0.000433275563258232,Property Crime
1600000US2468400,2015,2,"Rosedale, MD",2,0.000108318890814558,Robbery
1600000US2468400,2015,2,"Rosedale, MD",1,0.000054159445407279,Sexual Assault
1600000US2468400,2015,2,"Rosedale, MD",32,0.00173310225303293,Theft
1600000US2468400,2015,2,"Rosedale, MD",1,0.000054159445407279,Theft from Vehicle
1600000US2468400,2015,2,"Rosedale, MD",5,0.000270797227036395,Theft of Vehicle
1600000US2468400,2016,2,"Rosedale, MD",3,0.000162478336221837,Assault
1600000US2468400,2016,2,"Rosedale, MD",4,0.000216637781629116,Breaking & Entering
1600000US2468400,2016,2,"Rosedale, MD",1,0.000054159445407279,Property Crime
1600000US2468400,2016,2,"Rosedale, MD",17,0.000920710571923744,Theft
1600000US2468400,2016,2,"Rosedale, MD",3,0.000162478336221837,Theft from Vehicle
1600000US2468400,2016,2,"Rosedale, MD",2,0.000108318890814558,Theft of Vehicle
1600000US2468700,2015,2,"Rossville, MD",8,0.000522568423802992,Assault
1600000US2468700,2015,2,"Rossville, MD",2,0.000130642105950748,Breaking & Entering
1600000US2468700,2015,2,"Rossville, MD",3,0.000195963158926122,Other
1600000US2468700,2015,2,"Rossville, MD",7,0.000457247370827618,Property Crime
1600000US2468700,2015,2,"Rossville, MD",5,0.00032660526487687,Robbery
1600000US2468700,2015,2,"Rossville, MD",42,0.00274348422496571,Theft
1600000US2468700,2015,2,"Rossville, MD",4,0.000261284211901496,Theft from Vehicle
1600000US2468700,2015,2,"Rossville, MD",4,0.000261284211901496,Theft of Vehicle
1600000US2468700,2016,2,"Rossville, MD",5,0.00032660526487687,Assault
1600000US2468700,2016,2,"Rossville, MD",6,0.000391926317852244,Breaking & Entering
1600000US2468700,2016,2,"Rossville, MD",1,0.000065321052975374,Other
1600000US2468700,2016,2,"Rossville, MD",1,0.000065321052975374,Other Sexual Offense
1600000US2468700,2016,2,"Rossville, MD",1,0.000065321052975374,Property Crime
1600000US2468700,2016,2,"Rossville, MD",2,0.000130642105950748,Robbery
1600000US2468700,2016,2,"Rossville, MD",12,0.000783852635704488,Theft
1600000US2468700,2016,2,"Rossville, MD",1,0.000065321052975374,Theft from Vehicle
1600000US2468700,2016,2,"Rossville, MD",3,0.000195963158926122,Theft of Vehicle
1600000US5169536,2015,2,"Rustburg, VA",1,0.00137174211248285,Other
1600000US5169536,2016,2,"Rustburg, VA",1,0.00137174211248285,Theft
1600000US2469925,2015,2,"Salisbury, MD",188,0.00610290537250446,Alarm
1600000US2469925,2015,2,"Salisbury, MD",31,0.00100633014121084,Assault
1600000US2469925,2015,2,"Salisbury, MD",4,0.000129849050478818,Assault with Deadly Weapon
1600000US2469925,2015,2,"Salisbury, MD",12,0.000389547151436455,Breaking & Entering
1600000US2469925,2015,2,"Salisbury, MD",1592,0.0516799220905697,Community Policing
1600000US2469925,2015,2,"Salisbury, MD",2,0.0000649245252394092,Death
1600000US2469925,2015,2,"Salisbury, MD",231,0.00749878266515176,Disorder
1600000US2469925,2015,2,"Salisbury, MD",20,0.000649245252394092,Drugs
1600000US2469925,2015,2,"Salisbury, MD",47,0.00152572634312612,Emergency
1600000US2469925,2015,2,"Salisbury, MD",9,0.000292160363577341,Family Offense
1600000US2469925,2015,2,"Salisbury, MD",20,0.000649245252394092,Fire
1600000US2469925,2015,2,"Salisbury, MD",11,0.000357084888816751,Liquor
1600000US2469925,2015,2,"Salisbury, MD",9,0.000292160363577341,Missing Person
1600000US2469925,2015,2,"Salisbury, MD",390,0.0126602824216848,Other
1600000US2469925,2015,2,"Salisbury, MD",3,0.0000973867878591138,Other Sexual Offense
1600000US2469925,2015,2,"Salisbury, MD",78,0.00253205648433696,Property Crime
1600000US2469925,2015,2,"Salisbury, MD",5,0.000162311313098523,Robbery
1600000US2469925,2015,2,"Salisbury, MD",1,0.0000324622626197046,Sexual Assault
1600000US2469925,2015,2,"Salisbury, MD",84,0.00272683006005519,Theft
1600000US2469925,2015,2,"Salisbury, MD",10,0.000324622626197046,Theft from Vehicle
1600000US2469925,2015,2,"Salisbury, MD",7,0.000227235838337932,Theft of Vehicle
1600000US2469925,2015,2,"Salisbury, MD",309,0.0100308391494887,Traffic
1600000US2469925,2015,2,"Salisbury, MD",1,0.0000324622626197046,Vehicle Recovery
1600000US2469925,2015,2,"Salisbury, MD",329,0.0106800844018828,Vehicle Stop
1600000US2469925,2015,2,"Salisbury, MD",2,0.0000649245252394092,Weapons Offense
1600000US2469925,2016,2,"Salisbury, MD",161,0.00522642428177244,Alarm
1600000US2469925,2016,2,"Salisbury, MD",29,0.000941405615971433,Assault
1600000US2469925,2016,2,"Salisbury, MD",6,0.000194773575718228,Assault with Deadly Weapon
1600000US2469925,2016,2,"Salisbury, MD",26,0.000844018828112319,Breaking & Entering
1600000US2469925,2016,2,"Salisbury, MD",1927,0.0625547800681708,Community Policing
1600000US2469925,2016,2,"Salisbury, MD",2,0.0000649245252394092,Death
1600000US2469925,2016,2,"Salisbury, MD",228,0.00740139587729265,Disorder
1600000US2469925,2016,2,"Salisbury, MD",28,0.000908943353351729,Drugs
1600000US2469925,2016,2,"Salisbury, MD",40,0.00129849050478818,Emergency
1600000US2469925,2016,2,"Salisbury, MD",30,0.000973867878591138,Family Offense
1600000US2469925,2016,2,"Salisbury, MD",17,0.000551858464534978,Fire
1600000US2469925,2016,2,"Salisbury, MD",14,0.000454471676675864,Liquor
1600000US2469925,2016,2,"Salisbury, MD",8,0.000259698100957637,Missing Person
1600000US2469925,2016,2,"Salisbury, MD",1501,0.0487258561921766,Other
1600000US2469925,2016,2,"Salisbury, MD",3,0.0000973867878591138,Other Sexual Offense
1600000US2469925,2016,2,"Salisbury, MD",111,0.00360331115078721,Property Crime
1600000US2469925,2016,2,"Salisbury, MD",1,0.0000324622626197046,Robbery
1600000US2469925,2016,2,"Salisbury, MD",1,0.0000324622626197046,Sexual Assault
1600000US2469925,2016,2,"Salisbury, MD",92,0.00298652816101282,Theft
1600000US2469925,2016,2,"Salisbury, MD",17,0.000551858464534978,Theft from Vehicle
1600000US2469925,2016,2,"Salisbury, MD",8,0.000259698100957637,Theft of Vehicle
1600000US2469925,2016,2,"Salisbury, MD",345,0.0111994806037981,Traffic
1600000US2469925,2016,2,"Salisbury, MD",5,0.000162311313098523,Vehicle Recovery
1600000US2469925,2016,2,"Salisbury, MD",407,0.0132121408862198,Vehicle Stop
1600000US2469925,2016,2,"Salisbury, MD",1,0.0000324622626197046,Weapons Offense
1600000US2470475,2015,2,"Savage, MD",3,0.000504456028249538,Assault
1600000US2470475,2015,2,"Savage, MD",1,0.000168152009416513,Breaking & Entering
1600000US2470475,2015,2,"Savage, MD",2,0.000336304018833025,Property Crime
1600000US2470475,2015,2,"Savage, MD",5,0.000840760047082563,Theft
1600000US2470475,2015,2,"Savage, MD",3,0.000504456028249538,Theft from Vehicle
1600000US2470475,2015,2,"Savage, MD",1,0.000168152009416513,Weapons Offense
1600000US2470475,2016,2,"Savage, MD",3,0.000504456028249538,Assault
1600000US2470475,2016,2,"Savage, MD",1,0.000168152009416513,Breaking & Entering
1600000US2470475,2016,2,"Savage, MD",1,0.000168152009416513,Disorder
1600000US2470475,2016,2,"Savage, MD",1,0.000168152009416513,Property Crime
1600000US2470475,2016,2,"Savage, MD",1,0.000168152009416513,Theft
1600000US2470475,2016,2,"Savage, MD",1,0.000168152009416513,Theft from Vehicle
1600000US2470475,2016,2,"Savage, MD",1,0.000168152009416513,Traffic
1600000US2470525,2015,2,"Scaggsville, MD",1,0.000107793467715856,Breaking & Entering
1600000US2470525,2015,2,"Scaggsville, MD",1,0.000107793467715856,Community Policing
1600000US2470525,2015,2,"Scaggsville, MD",1,0.000107793467715856,Drugs
1600000US2470525,2015,2,"Scaggsville, MD",1,0.000107793467715856,Property Crime
1600000US2470525,2015,2,"Scaggsville, MD",2,0.000215586935431713,Theft
1600000US2470525,2015,2,"Scaggsville, MD",1,0.000107793467715856,Traffic
1600000US2470525,2016,2,"Scaggsville, MD",2,0.000215586935431713,Assault
1600000US2470525,2016,2,"Scaggsville, MD",2,0.000215586935431713,Breaking & Entering
1600000US2470525,2016,2,"Scaggsville, MD",1,0.000107793467715856,Drugs
1600000US2470525,2016,2,"Scaggsville, MD",1,0.000107793467715856,Other
1600000US2470525,2016,2,"Scaggsville, MD",1,0.000107793467715856,Theft
1600000US2470525,2016,2,"Scaggsville, MD",4,0.000431173870863426,Theft from Vehicle
1600000US2470525,2016,2,"Scaggsville, MD",1,0.000107793467715856,Traffic
1600000US5170800,2016,2,"Scottsville, VA",1,0.00202020202020202,Property Crime
1600000US2470775,2015,2,"Seabrook, MD",2,0.000120707345041946,Assault
1600000US2470775,2015,2,"Seabrook, MD",4,0.000241414690083892,Breaking & Entering
1600000US2470775,2015,2,"Seabrook, MD",5,0.000301768362604864,Community Policing
1600000US2470775,2015,2,"Seabrook, MD",5,0.000301768362604864,Other
1600000US2470775,2015,2,"Seabrook, MD",3,0.000181061017562919,Theft
1600000US2470775,2015,2,"Seabrook, MD",3,0.000181061017562919,Theft from Vehicle
1600000US2470775,2015,2,"Seabrook, MD",1,0.0000603536725209729,Theft of Vehicle
1600000US2470775,2015,2,"Seabrook, MD",2,0.000120707345041946,Traffic
1600000US2470775,2015,2,"Seabrook, MD",1,0.0000603536725209729,Vehicle Stop
1600000US2470775,2016,2,"Seabrook, MD",1,0.0000603536725209729,Community Policing
1600000US2470775,2016,2,"Seabrook, MD",5,0.000301768362604864,Traffic
1600000US2470850,2015,2,"Seat Pleasant, MD",1,0.00021767522855899,Assault
1600000US2470850,2015,2,"Seat Pleasant, MD",1,0.00021767522855899,Theft
1600000US2470900,2015,2,"Secretary, MD",4,0.00467289719626168,Alarm
1600000US2470900,2015,2,"Secretary, MD",4,0.00467289719626168,Community Policing
1600000US2470900,2015,2,"Secretary, MD",5,0.0058411214953271,Other
1600000US2470900,2015,2,"Secretary, MD",1,0.00116822429906542,Property Crime
1600000US2470900,2015,2,"Secretary, MD",1,0.00116822429906542,Traffic
1600000US2471150,2015,2,"Severn, MD",1,0.0000224310805051479,Theft
1600000US2471650,2015,2,"Sharptown, MD",1,0.00112233445566779,Traffic
1600000US2472350,2015,2,"Silver Hill, MD",2,0.000339500933627567,Assault
1600000US2472350,2015,2,"Silver Hill, MD",4,0.000679001867255135,Breaking & Entering
1600000US2472350,2015,2,"Silver Hill, MD",1,0.000169750466813784,Robbery
1600000US2472350,2015,2,"Silver Hill, MD",5,0.000848752334068919,Theft
1600000US2472350,2015,2,"Silver Hill, MD",5,0.000848752334068919,Theft from Vehicle
1600000US2472350,2015,2,"Silver Hill, MD",4,0.000679001867255135,Theft of Vehicle
1600000US2472450,2015,2,"Silver Spring, MD",1,0.0000132650624784443,Arson
1600000US2472450,2015,2,"Silver Spring, MD",43,0.000570397686573104,Assault
1600000US2472450,2015,2,"Silver Spring, MD",2,0.0000265301249568885,Assault with Deadly Weapon
1600000US2472450,2015,2,"Silver Spring, MD",19,0.000252036187090441,Breaking & Entering
1600000US2472450,2015,2,"Silver Spring, MD",11,0.000145915687262887,Death
1600000US2472450,2015,2,"Silver Spring, MD",23,0.000305096437004218,Disorder
1600000US2472450,2015,2,"Silver Spring, MD",45,0.000596927811529992,Drugs
1600000US2472450,2015,2,"Silver Spring, MD",9,0.000119385562305998,Kidnapping
1600000US2472450,2015,2,"Silver Spring, MD",33,0.000437747061788661,Liquor
1600000US2472450,2015,2,"Silver Spring, MD",1,0.0000132650624784443,Other Sexual Offense
1600000US2472450,2015,2,"Silver Spring, MD",12,0.000159180749741331,Robbery
1600000US2472450,2015,2,"Silver Spring, MD",2,0.0000265301249568885,Sexual Assault
1600000US2472450,2015,2,"Silver Spring, MD",57,0.000756108561271324,Theft
1600000US2472450,2015,2,"Silver Spring, MD",39,0.000517337436659327,Theft from Vehicle
1600000US2472450,2015,2,"Silver Spring, MD",12,0.000159180749741331,Theft of Vehicle
1600000US2472450,2015,2,"Silver Spring, MD",188,0.00249383174594752,Traffic
1600000US2472450,2016,2,"Silver Spring, MD",45,0.000596927811529992,Assault
1600000US2472450,2016,2,"Silver Spring, MD",1,0.0000132650624784443,Assault with Deadly Weapon
1600000US2472450,2016,2,"Silver Spring, MD",12,0.000159180749741331,Breaking & Entering
1600000US2472450,2016,2,"Silver Spring, MD",6,0.0000795903748706656,Death
1600000US2472450,2016,2,"Silver Spring, MD",26,0.000344891624439551,Disorder
1600000US2472450,2016,2,"Silver Spring, MD",49,0.000649988061443769,Drugs
1600000US2472450,2016,2,"Silver Spring, MD",10,0.000132650624784443,Kidnapping
1600000US2472450,2016,2,"Silver Spring, MD",46,0.000610192874008437,Liquor
1600000US2472450,2016,2,"Silver Spring, MD",2,0.0000265301249568885,Other Sexual Offense
1600000US2472450,2016,2,"Silver Spring, MD",3,0.0000397951874353328,Robbery
1600000US2472450,2016,2,"Silver Spring, MD",5,0.0000663253123922214,Sexual Assault
1600000US2472450,2016,2,"Silver Spring, MD",64,0.000848963998620434,Theft
1600000US2472450,2016,2,"Silver Spring, MD",19,0.000252036187090441,Theft from Vehicle
1600000US2472450,2016,2,"Silver Spring, MD",6,0.0000795903748706656,Theft of Vehicle
1600000US2472450,2016,2,"Silver Spring, MD",219,0.0029050486827793,Traffic
1600000US2472450,2016,2,"Silver Spring, MD",2,0.0000265301249568885,Weapons Offense
1600000US2472900,2015,2,"Smithsburg, MD",1,0.000335795836131632,Community Policing
1600000US2473325,2015,2,"Solomons, MD",13,0.00701943844492441,Alarm
1600000US2473325,2015,2,"Solomons, MD",1,0.000539956803455724,Breaking & Entering
1600000US2473325,2015,2,"Solomons, MD",54,0.0291576673866091,Community Policing
